row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason
1201,"HEAD /back/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.484134703874588,0.6156849563121796,3.426943063735962,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1203,"HEAD /backups/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5338974595069885,0.6156849563121796,3.144404888153076,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1204,"HEAD /restore/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5052012205123901,0.6156849563121796,3.206031560897827,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1206,"HEAD /backup/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5348150134086609,0.6156849563121796,3.1691126823425293,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1208,"HEAD /public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.556594729423523,0.6156849563121796,3.130145072937012,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1213,"HEAD /backup/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.549200713634491,0.6156849563121796,3.0600972175598145,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1222,"HEAD /www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5871431231498718,0.6156849563121796,3.02786922454834,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1223,"HEAD /old/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5442056059837341,0.6156849563121796,3.2173562049865723,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1228,"HEAD /backup/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5714682340621948,0.6156849563121796,2.9088022708892822,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1232,"HEAD /old/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5928622484207153,0.6156849563121796,2.8334603309631348,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1237,"HEAD /backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5081567764282227,0.6156849563121796,3.7603659629821777,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1239,"HEAD /backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5588861703872681,0.6156849563121796,3.1478934288024902,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1244,"HEAD /bak/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.573939859867096,0.6156849563121796,2.9768991470336914,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1247,"HEAD /bak/application.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.4886667132377624,0.6156849563121796,3.0516276359558105,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1249,"HEAD /backup/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5173202753067017,0.6156849563121796,3.296300411224365,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1252,"HEAD /backups/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5465475916862488,0.6156849563121796,3.141108512878418,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1253,"HEAD /old/application.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.491080641746521,0.6156849563121796,3.1028761863708496,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1261,"HEAD /old/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5599518418312073,0.6156849563121796,3.1568098068237305,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1262,"HEAD /__MACOSX.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.5801479816436768,0.6156849563121796,2.667743682861328,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1267,"HEAD /bak/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5583215951919556,0.6156849563121796,3.064267158508301,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1269,"HEAD /backups/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5007771253585815,0.6156849563121796,3.399221420288086,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1270,"HEAD /backups/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5361199378967285,0.6156849563121796,3.229176998138428,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1276,"HEAD /backup/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5709406137466431,0.6156849563121796,2.809700965881348,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1280,"HEAD /restore/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6008160710334778,0.6156849563121796,2.8983874320983887,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1281,"HEAD /archive.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.5357856154441833,0.6156849563121796,2.554595470428467,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1284,"HEAD /old/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5060372352600098,0.6156849563121796,3.610368013381958,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1292,"HEAD /directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4857979714870453,0.6156849563121796,3.3386058807373047,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1293,"HEAD /restore/index.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.5464491248130798,0.6156849563121796,2.7105519771575928,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1297,"HEAD /bak/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5547775626182556,0.6156849563121796,3.1836183071136475,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1299,"HEAD /old/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5101736783981323,0.6156849563121796,3.3786325454711914,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1301,"HEAD /back/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.550615131855011,0.6156849563121796,3.1071503162384038,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1302,"HEAD /backup/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5639603734016418,0.6156849563121796,2.8947174549102783,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1304,"HEAD /back/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5580652356147766,0.6156849563121796,3.0624966621398926,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1306,"HEAD /backups/bak.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.585195779800415,0.6156849563121796,2.91890811920166,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1308,"HEAD /secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5468463897705078,0.6156849563121796,3.3088104724884038,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1311,"HEAD /bak/web.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.5996309518814087,0.6156849563121796,2.4088351726531982,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1313,"HEAD /restore/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5873982906341553,0.6156849563121796,2.962007522583008,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1315,"HEAD /old/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5669214725494385,0.6156849563121796,2.992327928543091,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1316,"HEAD /restore/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4940704107284546,0.6156849563121796,3.3682503700256348,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1317,"HEAD /website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5035620927810669,0.6156849563121796,3.325246810913086,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1319,"HEAD /bak/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5216389894485474,0.6156849563121796,3.25036358833313,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1321,"HEAD /restore/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5977502465248108,0.6156849563121796,2.789006233215332,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1327,"HEAD /backup/web.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.5077177286148071,0.6156849563121796,3.087863683700561,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1329,"HEAD /back/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5541942715644836,0.6156849563121796,2.83606219291687,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1330,"HEAD /bak/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.48368701338768,0.6156849563121796,3.403170585632324,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1331,"HEAD /back/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6017100214958191,0.6156849563121796,2.580786228179932,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1333,"HEAD /restore/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5969622731208801,0.6156849563121796,2.805147886276245,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1334,"HEAD /back/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5081348419189453,0.6156849563121796,3.776296377182007,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1342,"HEAD /backup/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4879436492919922,0.6156849563121796,3.3967251777648926,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1343,"HEAD /wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.591351330280304,0.6156849563121796,2.9178524017333984,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1345,"HEAD /backups/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5492215156555176,0.6156849563121796,3.031252861022949,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1347,"HEAD /bak/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5583787560462952,0.6156849563121796,3.004835367202759,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1348,"HEAD /backup/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5029723644256592,0.6156849563121796,3.634801149368286,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1349,"HEAD /old/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4966536462306976,0.6156849563121796,3.593983888626098,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1355,"HEAD /old/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4874129593372345,0.6156849563121796,3.417043685913086,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1356,"HEAD /backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4918908476829529,0.6156849563121796,3.456284999847412,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1358,"HEAD /old/secrepo.com.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.685434103012085,0.6156849563121796,2.894066572189331,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1359,"HEAD /restore/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6299587488174438,0.6156849563121796,2.8410019874572754,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1364,"HEAD /back/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5630341172218323,0.6156849563121796,2.9207589626312256,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1366,"HEAD /back/web.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.6155152916908264,0.6156849563121796,2.4098222255706787,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1370,"HEAD /backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4890496432781219,0.6156849563121796,3.940192699432373,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1372,"HEAD /bak/index.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",suspicious_path_probe,0.5150126218795776,0.6156849563121796,2.795215845108032,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1375,"HEAD /bak/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5324696898460388,0.6156849563121796,3.267387628555298,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1377,"HEAD /backup/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4932499825954437,0.6156849563121796,3.3293848037719727,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1378,"HEAD /bak/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5026566982269287,0.6156849563121796,3.7327146530151367,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1379,"HEAD /backups/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4976435303688049,0.6156849563121796,3.592933177947998,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1381,"HEAD /old/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5120787024497986,0.6156849563121796,3.411517143249512,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1383,"HEAD /backups/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5527018308639526,0.6156849563121796,3.0459094047546387,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1384,"HEAD /sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6266994476318359,0.6156849563121796,2.865947961807251,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1385,"HEAD /restore/latest.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.4966195821762085,0.6156849563121796,3.130423069000244,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1388,"HEAD /bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5877564549446106,0.6156849563121796,3.0243098735809326,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1391,"HEAD /secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4876327812671661,0.6156849563121796,3.4389805793762207,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1392,"HEAD /backup/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4952017068862915,0.6156849563121796,3.876707792282105,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1393,"HEAD /old/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4684561192989349,0.6156849563121796,3.5330731868743896,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1394,"HEAD /backups/mysql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4836615622043609,0.6156849563121796,3.370452642440796,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1397,"HEAD /backup/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6175245046615601,0.6156849563121796,2.792680501937866,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1400,"HEAD /backups/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5718041658401489,0.6156849563121796,2.996002435684204,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1402,"HEAD /back/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5737486481666565,0.6156849563121796,2.9964840412139893,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1403,"HEAD /backup/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4872027337551117,0.6156849563121796,3.297383069992065,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1404,"HEAD /restore/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5376026034355164,0.6156849563121796,3.098037004470825,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1406,"HEAD /backup/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.513067901134491,0.6156849563121796,3.219243049621582,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1408,"HEAD /old/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5601126551628113,0.6156849563121796,3.1475698947906494,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1418,"HEAD /backups/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5533963441848755,0.6156849563121796,2.847393751144409,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1419,"HEAD /backup/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5658470988273621,0.6156849563121796,3.056612491607666,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1421,"HEAD /restore/secrepo.com.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.70564204454422,0.6156849563121796,2.790345907211304,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1423,"HEAD /old/www.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6389508247375488,0.6156849563121796,2.9069550037384038,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1425,"HEAD /restore/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5574245452880859,0.6156849563121796,3.2152600288391118,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1426,"HEAD /restore/bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5258760452270508,0.6156849563121796,3.1451058387756348,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1431,"HEAD /backups/www.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.5125831365585327,0.6156849563121796,3.276089668273926,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1433,"HEAD /restore/application.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",suspicious_path_probe,0.5411784052848816,0.6156849563121796,2.582966089248657,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1435,"HEAD /back/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5128921270370483,0.6156849563121796,3.798959970474243,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1436,"HEAD /backup/www.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.50917649269104,0.6156849563121796,3.336808681488037,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1438,"HEAD /bak/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6086028218269348,0.6156849563121796,2.617335557937622,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1442,"HEAD /old/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.532503068447113,0.6156849563121796,3.047511339187622,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1443,"HEAD /old/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5002418756484985,0.6156849563121796,3.6332268714904794,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1445,"HEAD /back/index.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.5013154149055481,0.6156849563121796,2.870974540710449,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1448,"HEAD /old/mysql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4976392984390259,0.6156849563121796,3.2735159397125244,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1451,"HEAD /backups/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5065295696258545,0.6156849563121796,3.398660898208618,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1452,"HEAD /bak/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5000227093696594,0.6156849563121796,3.39804482460022,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1463,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36""",command_exec,0.5115439295768738,0.6156849563121796,3.575975179672241,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1464,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36""",command_exec,0.4932694435119629,0.6156849563121796,3.7561213970184326,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1465,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=679 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36""",command_exec,0.4956702888011932,0.6156849563121796,3.685028553009033,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1491,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=301 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36""",command_exec,0.5861022472381592,0.6156849563121796,3.097484588623047,2.573125225305557,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
