row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason
1204,"HEAD /restore/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5052012205123901,0.6156849563121796,3.206031560897827,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1206,"HEAD /backup/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5348150134086609,0.6156849563121796,3.1691126823425293,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1208,"HEAD /public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.556594729423523,0.6156849563121796,3.130145072937012,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1209,"GET /self.logs/2016/access.log.2016-12-23.gz HTTP/1.1 STATUS=200 BYTES=8560 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.558792769908905,0.6156849563121796,4.5019121170043945,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1210,"HEAD /bak/archive.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5293323993682861,0.6156849563121796,3.484238147735596,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1213,"HEAD /backup/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.549200713634491,0.6156849563121796,3.0600972175598145,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1214,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913497924805,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1216,"HEAD /public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4961921274662018,0.6156849563121796,3.528916597366333,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1217,"GET /self.logs/access.log.2021-01-02.gz HTTP/1.1 STATUS=200 BYTES=55846 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5230296850204468,0.6156849563121796,4.872502326965332,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1218,"HEAD /backups/wallet.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.4941528439521789,0.6156849563121796,3.6182069778442383,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1220,"GET /?t=1&cn=ZmxleGlibGVfcmVjc18y&refsrc=email&iid=2572d65d1a814c138a77f3b60465fe37&uid=30635594&nid=244+272699400 HTTP/1.1 STATUS=200 BYTES=13196 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.5387216806411743,0.6156849563121796,4.658895969390869,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1222,"HEAD /www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5871431231498718,0.6156849563121796,3.02786922454834,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1223,"HEAD /old/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5442056059837341,0.6156849563121796,3.2173562049865723,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1227,"GET /self.logs/access.log.2019-02-15.gz HTTP/1.1 STATUS=200 BYTES=22495 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.535916805267334,0.6156849563121796,4.596701145172119,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1228,"HEAD /backup/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5714682340621948,0.6156849563121796,2.9088022708892822,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1229,"HEAD /restore/bak.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5076736211776733,0.6156849563121796,3.844496726989746,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1231,"HEAD /back/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5415831804275513,0.6156849563121796,3.2774758338928223,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1232,"HEAD /old/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5928622484207153,0.6156849563121796,2.8334603309631348,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1235,"HEAD /bak/full_backup.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5742360949516296,0.6156849563121796,3.386193990707397,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1237,"HEAD /backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5081567764282227,0.6156849563121796,3.7603659629821777,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1239,"HEAD /backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5588861703872681,0.6156849563121796,3.1478934288024902,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1241,"GET /self.logs/access.log.2021-10-01.gz HTTP/1.1 STATUS=200 BYTES=37236 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5948880314826965,0.6156849563121796,4.948352336883545,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1242,"HEAD /backup/backup.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5359574556350708,0.6156849563121796,3.817925930023194,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1244,"HEAD /bak/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.573939859867096,0.6156849563121796,2.9768991470336914,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1245,"GET /self.logs/error.log.2020-12-05 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5457091927528381,0.6156849563121796,4.773064613342285,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1246,"HEAD /back/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5060117244720459,0.6156849563121796,3.480027675628662,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1247,"HEAD /bak/application.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.4886667132377624,0.6156849563121796,3.0516276359558105,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1249,"HEAD /backup/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5173202753067017,0.6156849563121796,3.296300411224365,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1250,"GET /self.logs/2016/error.log.2016-08-31.gz HTTP/1.1 STATUS=200 BYTES=906 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5759565830230713,0.6156849563121796,4.459296226501465,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1252,"HEAD /backups/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5465475916862488,0.6156849563121796,3.141108512878418,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1253,"HEAD /old/application.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.491080641746521,0.6156849563121796,3.1028761863708496,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1255,"GET /self.logs/error.log.2018-12-31.gz HTTP/1.1 STATUS=200 BYTES=5339 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5302397012710571,0.6156849563121796,4.774169921875,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1256,"HEAD /full_backup.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5683634281158447,0.6156849563121796,3.4326157569885254,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1258,"HEAD /bak/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5824019312858582,0.6156849563121796,3.484387159347534,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1260,"GET /self.logs/2016/access.log.2016-10-28.gz HTTP/1.1 STATUS=200 BYTES=7391 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5203154683113098,0.6156849563121796,4.699430465698242,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1261,"HEAD /old/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5599518418312073,0.6156849563121796,3.1568098068237305,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1262,"HEAD /__MACOSX.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.5801479816436768,0.6156849563121796,2.667743682861328,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1264,"HEAD /old/website.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.5157503485679626,0.6156849563121796,3.65954852104187,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1267,"HEAD /bak/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5583215951919556,0.6156849563121796,3.064267158508301,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1269,"HEAD /backups/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5007771253585815,0.6156849563121796,3.399221420288086,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1270,"HEAD /backups/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5361199378967285,0.6156849563121796,3.229176998138428,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1273,"HEAD /directory.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",benign,0.5261967778205872,0.6156849563121796,3.5881025791168213,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1276,"HEAD /backup/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5709406137466431,0.6156849563121796,2.809700965881348,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1277,"HEAD /backups/latest.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5446486473083496,0.6156849563121796,3.4531238079071045,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1280,"HEAD /restore/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6008160710334778,0.6156849563121796,2.8983874320983887,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1281,"HEAD /archive.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.5357856154441833,0.6156849563121796,2.554595470428467,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1284,"HEAD /old/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5060372352600098,0.6156849563121796,3.610368013381958,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1285,"GET / HTTP/1.1 STATUS=301 BYTES=475 UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",benign,0.5539901852607727,0.6156849563121796,4.464462757110596,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1287,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",command_exec,0.6322609186172485,0.6156849563121796,2.6589338779449463,2.573125225305557,1,unknown,far_from_centroid,ood_benign,bot_like
1288,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",command_exec,0.4586450457572937,0.6156849563121796,3.817737579345703,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
1289,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",command_exec,0.455338180065155,0.6156849563121796,3.7728757858276367,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like
1290,"HEAD /backup/public_html.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",benign,0.5850979089736938,0.6156849563121796,3.097787618637085,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1292,"HEAD /directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4857979714870453,0.6156849563121796,3.3386058807373047,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1293,"HEAD /restore/index.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.5464491248130798,0.6156849563121796,2.7105519771575928,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1295,"HEAD /restore/backup.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5087007284164429,0.6156849563121796,3.776124954223633,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1297,"HEAD /bak/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5547775626182556,0.6156849563121796,3.1836183071136475,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1299,"HEAD /old/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5101736783981323,0.6156849563121796,3.3786325454711914,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1301,"HEAD /back/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.550615131855011,0.6156849563121796,3.1071503162384038,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1302,"HEAD /backup/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5639603734016418,0.6156849563121796,2.8947174549102783,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1304,"HEAD /back/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5580652356147766,0.6156849563121796,3.0624966621398926,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1306,"HEAD /backups/bak.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.585195779800415,0.6156849563121796,2.91890811920166,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1308,"HEAD /secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5468463897705078,0.6156849563121796,3.3088104724884038,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1309,"HEAD /public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4853202402591705,0.6156849563121796,3.555626392364502,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1310,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1311,"HEAD /bak/web.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.5996309518814087,0.6156849563121796,2.4088351726531982,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1313,"HEAD /restore/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5873982906341553,0.6156849563121796,2.962007522583008,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1315,"HEAD /old/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5669214725494385,0.6156849563121796,2.992327928543091,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1316,"HEAD /restore/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4940704107284546,0.6156849563121796,3.3682503700256348,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1317,"HEAD /website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5035620927810669,0.6156849563121796,3.325246810913086,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1319,"HEAD /bak/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5216389894485474,0.6156849563121796,3.25036358833313,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1320,"HEAD /bak/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5214413404464722,0.6156849563121796,3.3779568672180176,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1321,"HEAD /restore/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5977502465248108,0.6156849563121796,2.789006233215332,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1322,"HEAD /old/directory.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5186781883239746,0.6156849563121796,3.5573110580444336,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1324,"HEAD /back/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.61341792345047,0.6156849563121796,3.3996505737304688,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1326,"HEAD /backups/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.5771206617355347,0.6156849563121796,3.0880022048950195,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1327,"HEAD /backup/web.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.5077177286148071,0.6156849563121796,3.087863683700561,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1329,"HEAD /back/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5541942715644836,0.6156849563121796,2.83606219291687,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1330,"HEAD /bak/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.48368701338768,0.6156849563121796,3.403170585632324,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1331,"HEAD /back/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6017100214958191,0.6156849563121796,2.580786228179932,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1333,"HEAD /restore/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5969622731208801,0.6156849563121796,2.805147886276245,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1334,"HEAD /back/backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5081348419189453,0.6156849563121796,3.776296377182007,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1335,"HEAD /backups/public_html.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.6003207564353943,0.6156849563121796,2.983769655227661,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1337,"HEAD /backup/latest.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5593775510787964,0.6156849563121796,3.349189758300781,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1340,"HEAD /back/website.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",benign,0.5273568630218506,0.6156849563121796,3.646462202072144,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1342,"HEAD /backup/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4879436492919922,0.6156849563121796,3.3967251777648926,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1343,"HEAD /wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.591351330280304,0.6156849563121796,2.9178524017333984,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1345,"HEAD /backups/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5492215156555176,0.6156849563121796,3.031252861022949,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1347,"HEAD /bak/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5583787560462952,0.6156849563121796,3.004835367202759,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1348,"HEAD /backup/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5029723644256592,0.6156849563121796,3.634801149368286,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1349,"HEAD /old/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4966536462306976,0.6156849563121796,3.593983888626098,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1350,"HEAD /back/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5048686265945435,0.6156849563121796,3.855549573898315,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1351,"HEAD /backup/wallet.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.5096912980079651,0.6156849563121796,3.595529317855835,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1353,"HEAD /backups/full_backup.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.5604652762413025,0.6156849563121796,3.347750186920166,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1355,"HEAD /old/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4874129593372345,0.6156849563121796,3.417043685913086,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1356,"HEAD /backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.4918908476829529,0.6156849563121796,3.456284999847412,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1357,"HEAD /old/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.5568264722824097,0.6156849563121796,3.317793130874634,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1358,"HEAD /old/secrepo.com.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.685434103012085,0.6156849563121796,2.894066572189331,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1359,"HEAD /restore/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6299587488174438,0.6156849563121796,2.8410019874572754,2.77049822807312,1,unknown,far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1360,"HEAD /bak/wallet.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",benign,0.4885402917861938,0.6156849563121796,3.8183422088623047,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1362,"HEAD /back/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5522302985191345,0.6156849563121796,3.249704599380493,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1364,"HEAD /back/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5630341172218323,0.6156849563121796,2.9207589626312256,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,suspicious_path_with_error_status
1365,"HEAD /back/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4935578107833862,0.6156849563121796,3.671386241912842,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1366,"HEAD /back/web.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.6155152916908264,0.6156849563121796,2.4098222255706787,2.77049822807312,1,unknown,low_confidence,attack_like_unknown,rejected_but_attack_pred
1368,"HEAD /old/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.5728532075881958,0.6156849563121796,3.3589205741882324,5.838057994842529,1,unknown,low_confidence,needs_review,uncertain
1370,"HEAD /backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4890496432781219,0.6156849563121796,3.940192699432373,5.838057994842529,1,unknown,low_confidence,attack_like_unknown,suspicious_path_with_error_status
1371,"GET /self.logs/error.log.2017-10-17.gz HTTP/1.1 STATUS=200 BYTES=4135 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5902745127677917,0.6156849563121796,4.247731685638428,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like
1372,"HEAD /bak/index.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",suspicious_path_probe,0.5150126218795776,0.6156849563121796,2.795215845108032,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
1375,"HEAD /bak/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.5324696898460388,0.6156849563121796,3.267387628555298,2.77049822807312,1,unknown,low_confidence+far_from_centroid,attack_like_unknown,rejected_but_attack_pred
